"","qso","lnte","m","Sro","srmax","td","vch","vr","ko","cd"
"94",0.523874170464371,0.578688749395087,0.474633759066301,0.72750458321496,1.08757367808782,0.756283760826638,0.64319909734457,0.709142804588594,0.701905836218097,0.8078327374639
"95",0.562325539907481,0.646667203477786,0.520737418361982,0.779203278970583,1.12511333282359,0.807147351985449,0.677677048892449,0.776286501546357,0.726226130614714,0.826229789595365
"96",0.555215141257409,0.637083658292303,0.516988389719323,0.768666557680061,1.11612365692981,0.796208933861141,0.669700932858368,0.766275331087696,0.719257100598148,0.818579849543537
"97",0.553198412441126,0.635682204626881,0.515560720900042,0.768079407191669,1.1150965959703,0.797000484352519,0.671506689372023,0.768371057647115,0.717168229163363,0.815985150208525
"98",0.539651007374865,0.610445077534197,0.489906054731737,0.753701012164174,1.10340256779028,0.785421216437072,0.666091512256923,0.747320100088948,0.716266683764603,0.820861750299026
"99",0.421754155753436,0.481118560990686,0.3666560287027,0.554516311540915,0.898640531699535,0.609249156619601,0.51868317116209,0.522779306193623,0.560227329031927,0.66203639891381
"100",0.43757502577555,0.545883223723571,0.39716460956492,0.5860248798339,0.899146871376549,0.634435424410344,0.537168569148042,0.556936546711357,0.574536864866421,0.682883810664478
"101",0.537386056219996,0.632453040870196,0.482878997766423,0.722422195719061,1.08060890358273,0.761550059161127,0.635318999226241,0.695971188727532,0.698066693407707,0.816010824981897
"102",0.558950578585139,0.651173651903322,0.502228511167535,0.757873583901361,1.1180510316116,0.785262286196906,0.655449018016491,0.731754351468407,0.726681993072176,0.840103178865195
"103",0.540143932393328,0.63444989744199,0.48468797603343,0.728081228064274,1.08459714511318,0.761729220269286,0.639072692151648,0.695807492621981,0.705469608150062,0.820713792595898
"104",0.560232343759143,0.653350321933735,0.506103494640612,0.767621211136066,1.1235162849926,0.786802882877413,0.660040659935371,0.734887150006475,0.735873773599427,0.849104334238796
"105",0.566162006253305,0.656597393169655,0.512687699610735,0.779899127114792,1.13428353180466,0.79400837431855,0.666538174648795,0.747690609558301,0.74579639461439,0.857326864760834
"106",0.570861642392678,0.657970430930371,0.515690544754916,0.787837917501941,1.14003412532004,0.800586180999279,0.67169556350871,0.759609068709972,0.750006523316782,0.859293519188748
"107",0.533548761544078,0.646245297546092,0.481716174039302,0.737953122248462,1.08734206045541,0.764521436490116,0.642507547751659,0.702126720047074,0.713876558208629,0.824646063186797
"108",0.558213839952361,0.661156658568377,0.501229193698382,0.773850592264626,1.12885199336601,0.788933172186968,0.663495227886723,0.74153075024704,0.742291033706143,0.853475982473898
"109",0.513515575571301,0.636437765993152,0.466206880583469,0.718684280778754,1.06034806968176,0.733683823209693,0.618552505538701,0.680331105454769,0.69979260597058,0.80841304816657
"110",0.567396153093309,0.662320747992688,0.508368860500802,0.787048635378648,1.14181253447846,0.790578962446498,0.666128103535713,0.751157257535391,0.7550287809717,0.865842067011502
"111",0.576741031800593,0.666191634256859,0.523243866487115,0.799000805664403,1.1469413960124,0.80713637728705,0.675718216734944,0.770990813606464,0.757828419791457,0.867070691615035
